"","dataset","par","Aa","Ad","Ca","Mea","Med","AaAa","AaAd","AaCa","AdAd","AdCa","Xa","Xd","AaXa","AaXd","AdXa","AdXd","XaXa","XaXd","XdXd","XaCa","XdCa","Ya","AaYa","AdYa","XaYa","YaCa"
"22","cro.inf.csv","Model Weighted Average","-2.27971808500184","13.5061217383338","-0.0684369273218283","0.591783143686297","2.00290444562776","8.08974207419133","-0.510858365980102","-0.564780363112285","0.907359164528478","2.41368885627028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","cro.inf.csv","Unconditional Standard Error","3.71423029435016","22.0754126185874","0.93027300030922","1.75953845021099","3.71128249833189","13.9241663200454","2.71839340090045","1.57466192768751","6.27208243133019","4.19876678564114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","cro.inf.csv","vi","0.352938515188981","0.354822383281483","0.209822101060196","0.207625671573797","0.285084378244827","0.334113336281322","0.159899687375685","0.179928673077702","0.222679905010008","0.317598405059681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","da.sq.csv","Model Weighted Average","34.7510230809131","-148.678485453325","-0.424319406668395","-17.6235055186543","-0.252412897356838","-0.151217834912797","-0.132864938589079","2.52116982136291","142.260508328019","-2.25664069825055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","da.sq.csv","Unconditional Standard Error","4.1226165220337","17.3502135650247","0.805760644378226","3.98971740883949","0.61895241318957","0.671361059113165","0.587024787694363","3.52555705529841","15.4195227970683","3.25221120545421",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","da.sq.csv","vi","0.999646804057175","0.999934201760167","0.179325016806958","0.99767526174859","0.0904659558499765","0.0512697300481941","0.0540688268234278","0.399379154615889","0.999994523391681","0.382099386497662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","dar.bho.csv","Model Weighted Average","0.512349142938767","-38.6394107295272","-0.476829026710329","0.335892169385827","-7.41745447848991","-30.6232744385794","8.44907969292768","0.929503597957216","6.19460923355107","-0.849992888120111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","dar.bho.csv","Unconditional Standard Error","1.24151674262523","37.2417170738956","0.998109930568079","0.853839945023138","7.44477102396185","25.8499374078379","11.8477009529304","2.34567318785778","13.5745646841399","1.84086577553845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","dar.bho.csv","vi","0.161969865350269","0.635892031773703","0.211078377558164","0.149627257436632","0.602492700985823","0.70393041845596","0.424001863818913","0.169064418996234","0.27012763665606","0.205156274138153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","diff.silk.shed.csv","Model Weighted Average","0.528328945235452","0.0317184790883993",NA,NA,NA,"-0.0349158644075727","0.103607306328759",NA,"0.0357998811982086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","diff.silk.shed.csv","Unconditional Standard Error","0.191634886740939","0.0667140226189921",NA,NA,NA,"0.074912373238895","0.227988675954712",NA,"0.0743622012848438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","diff.silk.shed.csv","vi","0.902547647158257","0.0981803248108774",NA,NA,NA,"0.101250460110493","0.0807906969373689",NA,"0.104224394110955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","eggs.laid.csv","Model Weighted Average","-0.138375487163665","0.0133220954763289",NA,NA,NA,"0.130593523537736","0.019386990881161",NA,"0.0047958836495975",NA,"-0.0186773071349847","0.0202366911024378","0.0654221884932812","-0.00108289989522779","0.0122451721291715","0.00693747577046054","-0.00218041754974256","-0.00113969939098897","0.0108701336355636",NA,NA,NA,NA,NA,NA,NA
"35","eggs.laid.csv","Unconditional Standard Error","0.0395351386064913","0.0371665936854867",NA,NA,NA,"0.0935474193582465","0.0431615180808789",NA,"0.0174874777803809",NA,"0.032497452367413","0.0382617387146357","0.0980949912712315","0.0198478311068466","0.0284026556701303","0.0176258125629994","0.00868679149939396","0.00664991521397171","0.0212768438129251",NA,NA,NA,NA,NA,NA,NA
"36","eggs.laid.csv","vi","0.905627628576621","0.186937312622133",NA,NA,NA,"0.689795999786593","0.208527843720255",NA,"0.150610468574523",NA,"0.230023603533752","0.211145044111712","0.349293083283929","0.187799040125788","0.144140349242859","0.150222778535369","0.0919218802376426","0.0742700368410732","0.188796128889839",NA,NA,NA,NA,NA,NA,NA
"37","fem.num.csv","Model Weighted Average","0.380357040870738","-8.75662568997687","0.00378394470514709","1.30803039574628","-0.0182134260866392","-4.3308934405401","-2.71194171864026","-6.89195103223453","-1.91786529472301","0.00218784966446587","0.0187592572512953","0.0226614149450874","-0.348685525138717","-0.00112441669736228","0.00108678955174716","-0.00752524892974011","0.0934482945058996","-1.90295390287591","4.81455921876166","5.8004701038823","0.0102706982584726",NA,NA,NA,NA,NA
"38","fem.num.csv","Unconditional Standard Error","0.593024131796472","5.17432388164451","0.00806430004055816","0.685382438335497","0.0362830376058404","3.0580331013496","1.5603021363041","0.618152440491108","2.82200615146694","0.00501769410155257","0.0378427857729608","0.0454635331165369","0.683569365316589","0.00322108158020293","0.00311146569762849","0.0189042900580914","0.185379073489505","2.7851171133515","0.641475652972574","0.417108483120289","0.0207121095703995",NA,NA,NA,NA,NA
"39","fem.num.csv","vi","0.24440032177584","0.684720610707699","0.0186003976932171","0.738827521495734","0.0217725070708646","0.686124186195881","0.693556502831642","0.991101913394693","0.291390651889015","0.0113576347927975","0.021696144908243","0.0101264872902786","0.0290868249447831","0.00379389560811772","0.00321414411144588","0.00815021737370052","0.0250374248704647","0.299259457526084","0.956462373809668","0.991712886347446","0.0176699553077937",NA,NA,NA,NA,NA
"40","flight.time.csv","Model Weighted Average","-38.8296898544003","-0.282984112274859","-1.38049169790329",NA,NA,"0.282984112274859",NA,NA,NA,"0.900764269607136","-3.02244187261755","14.2749191246313",NA,NA,"0.973014569117261",NA,"-14.2749191246313",NA,NA,NA,"-0.0506541695897067","0.203573247198438","-0.0681236276392271","-0.973014569117261","0.04002102497432",NA
"41","flight.time.csv","Unconditional Standard Error","10.6071409051954","0.790949091234592","2.73250718584667",NA,NA,"0.790949091234591",NA,NA,NA,"2.20829580863163","5.67746977114669","17.0004948386499",NA,NA,"2.49725855796726",NA,"17.0004948386499",NA,NA,NA,"0.218958338961621","0.508835709469764","0.305712889591008","2.49725855796726","0.147586932086509",NA
"42","flight.time.csv","vi","0.886646886503393","0.0408071609731844","0.0712042680877866",NA,NA,"0.0408071609731844",NA,NA,NA,"0.0690543157876274","0.108645555137781","0.437266977821517",NA,NA,"0.0666850053534911",NA,"0.437266977821517",NA,NA,NA,"0.0230153679561987","0.0401259118111026","0.0250830607802916","0.0666850053534911","0.0259655260287583",NA
"43","flowertimeLCA.csv","Model Weighted Average","0.803845080326895","-0.154248720254275",NA,NA,NA,"0.018233465894191","-2.39720896721976",NA,"-0.486801535312803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","flowertimeLCA.csv","Unconditional Standard Error","0.759054745420965","0.423302400699208",NA,NA,NA,"0.241613129901307","3.56322420077483",NA,"1.28377665263279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","flowertimeLCA.csv","vi","0.656146202778523","0.132911464802842",NA,NA,NA,"0.125946152379377","0.40994055417634",NA,"0.132913358762506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","fruitnum.dj38.csv","Model Weighted Average","0.097","0",NA,NA,NA,"0.046","-0.00400000000000004",NA,"-0.024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","fruitnum.dj38.csv","Unconditional Standard Error","4.01612579873192e-17","0",NA,NA,NA,"6.1430383091747e-17","1.1013862060337e-16",NA,"6.86956795366882e-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","fruitnum.dj38.csv","vi","1","1.16984120557407e-75",NA,NA,NA,"1","1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","fruitnum.dj39.csv","Model Weighted Average","0.0595901032042154","-0.0630569068956689",NA,NA,NA,"0.0108570068258266","0",NA,"0.010912501420612",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","fruitnum.dj39.csv","Unconditional Standard Error","0.00672912059111758","0.0302316649136871",NA,NA,NA,"0.0179133049877043","0",NA,"0.0175811444946574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","fruitnum.dj39.csv","vi","0.99305105357465","0.792165335302597",NA,NA,NA,"0.189054327570606","0.00429389250470516",NA,"0.222921469674925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","fruitnum.dr38.csv","Model Weighted Average","0.00733029013286433","-0.0354508232686339",NA,NA,NA,"-0.0174249096808747","0.0013763693344506",NA,"-0.053269870888288",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","fruitnum.dr38.csv","Unconditional Standard Error","0.00826231697642368","0.0523896066022661",NA,NA,NA,"0.0262742983915549","0.003079548309773",NA,"0.0311653847852781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","fruitnum.dr38.csv","vi","0.47892523425693","0.282822913430948",NA,NA,NA,"0.267305138468233","0.0380865479948992",NA,"0.732033278651408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","fruitnum.jb39.csv","Model Weighted Average","0.0126728633826319","-0.00104079478863756",NA,NA,NA,"0.00523441368956138","-0.0098823183436893",NA,"-0.000471450821356472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","fruitnum.jb39.csv","Unconditional Standard Error","0.00535149055477295","0.00225316563385733",NA,NA,NA,"0.00627367211605163","0.0141411066780563",NA,"0.00119342695409653",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","fruitnum.jb39.csv","vi","0.878777529292127","0.0970246586855331",NA,NA,NA,"0.45360226435047","0.337146766730733",NA,"0.0571738519089126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","fruitnum.jr39.csv","Model Weighted Average","0.161118757985796","0",NA,NA,NA,"0.0800304691545433","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","fruitnum.jr39.csv","Unconditional Standard Error","0.00326605193267324","0",NA,NA,NA,"0.00397809697941066","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","fruitnum.jr39.csv","vi","0.999999716700392","0.000950515543365839",NA,NA,NA,"0.9999421247924","0.00208250059873223",NA,"0.000935710545959829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","fruitwt.dj38.csv","Model Weighted Average","1.42104643111134","-1.42846544874378",NA,NA,NA,"0.0952947609455225","-1.25617683874912",NA,"-1.6554734827349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","fruitwt.dj38.csv","Unconditional Standard Error","2.40580260689672","2.91297604830496",NA,NA,NA,"0.903016766926742","3.38895680868503",NA,"3.10187772949529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","fruitwt.dj38.csv","vi","0.33006465061151","0.227253131738356",NA,NA,NA,"0.137041815692625","0.165803056174856",NA,"0.276042735841005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","fruitwt.dj39.csv","Model Weighted Average","16.1354262463658","-0.103276422156839",NA,NA,NA,"0.206927278914197","-0.458417103909336",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","fruitwt.dj39.csv","Unconditional Standard Error","0.803866255032363","0.235252766076182",NA,NA,NA,"0.406516552951316","0.958490225725886",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","fruitwt.dj39.csv","vi","0.999996632708776","0.0553065820236015",NA,NA,NA,"0.122817307674954","0.0879818825629752",NA,"0.0369471540664396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","fruitwt.jb38.csv","Model Weighted Average","17.237469455654","-0.135184764620149",NA,NA,NA,"12.4829073549244","-7.97546998300415",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","fruitwt.jb38.csv","Unconditional Standard Error","5.40988242646241","0.282057595674107",NA,NA,NA,"5.81349832033747","6.4759932954029",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","fruitwt.jb38.csv","vi","0.968547520572129","0.0291507865001143",NA,NA,NA,"0.888285340265781","0.638021091797642",NA,"0.01099975351664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","fruitwt.jb39.csv","Model Weighted Average","30.736483870488","-0.675509667826891",NA,NA,NA,"2.09724051185101","0",NA,"-0.131647975159333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","fruitwt.jb39.csv","Unconditional Standard Error","2.93696769556945","1.40206283829574",NA,NA,NA,"3.38343066394402","0",NA,"0.366949972747628",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","fruitwt.jb39.csv","vi","0.999806767937932","0.0869135126881055",NA,NA,NA,"0.260533004219229","0.0215315835226668",NA,"0.0315968603715139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","fruitwt.jr39.csv","Model Weighted Average","21.4464874343864","0",NA,NA,NA,"15.8422262400594","-10.0879919438116",NA,"0.117512807052504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","fruitwt.jr39.csv","Unconditional Standard Error","6.10756297696911","0",NA,NA,NA,"6.05091780941021","6.13243251479151",NA,"0.238081996024469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","fruitwt.jr39.csv","vi","0.95136007023869","0.0243958462936187",NA,NA,NA,"0.879684647299318","0.702492752198721",NA,"0.0229749966001871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","germLCA.csv","Model Weighted Average","-0.0186810734937488","-0.00444398906439767",NA,NA,NA,"0.00316874460613603","-2.49868268997005",NA,"-0.0088880424182396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","germLCA.csv","Unconditional Standard Error","0.042122278001416","0.030417252399576",NA,NA,NA,"0.0199229560821302","0.570125664708777",NA,"0.0608345833703852",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","germLCA.csv","vi","0.147804861854094","0.07470016283841",NA,NA,NA,"0.0744661540704421","0.977113439979441",NA,"0.0747001558837731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","h-ba.sq.csv","Model Weighted Average","-5.13201685345245","-147.265539824141","-0.00568534243462351","4.99346231681983","-17.2723827317028","-47.2393466428764","-4.22048561211271","-0.0233557786202487","129.730915168642","-0.0536935767411292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","h-ba.sq.csv","Unconditional Standard Error","5.55751807351947","87.933417069422","0.0749792923618333","4.29957734318597","3.97044359931082","17.6120970508425","7.63651705465288","0.130564792507886","65.2816684649527","0.195925931838058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","h-ba.sq.csv","vi","0.536510799604383","0.789423325389201","0.0527716883948789","0.65617105362871","0.99737535516888","0.917142619498726","0.285581696540472","0.0499883706755108","0.855747166100217","0.0548974576923046",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","h-ban.osa.csv","Model Weighted Average","-0.773708816070028","-21.5590950990672","0.476665895726338","0.633036273797938","-11.1222746427995","-31.8142643412852","-18.0231864071421","3.08691931293399","-4.37478054649701","0.891531595545419",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","h-ban.osa.csv","Unconditional Standard Error","1.53035262003724","16.1935084359384","0.817403921590292","1.16470027884248","2.96661196142701","9.75090800049882","6.58543492959781","2.81502984010959","7.43334193500294","1.56873218557603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","h-ban.osa.csv","vi","0.142869009612879","0.689569003031084","0.252583333906631","0.213217241760253","0.972489201765249","0.970715256942708","0.897984529506127","0.607600650723987","0.257855923154428","0.258993380261966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","h-bh.sq.csv","Model Weighted Average","-1.58062928458621","-189.792040358248","-6.163180011227","-0.923758648208903","0.0273215694032284","-30.3855127260458","58.7973149951832","-1.42818578899665","165.310889093458","1.26644583996747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","h-bh.sq.csv","Unconditional Standard Error","2.84425406154618","30.4444314023867","2.08235832227331","1.46230503688168","0.0795005835906059","13.5131672788242","7.93681698592887","2.29205724482269","18.4332836508803","2.60791407234378",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","h-bh.sq.csv","vi","0.199786351057078","0.99999473599311","0.980148717551491","0.29849323172862","0.0414099064507619","0.882337145512875","0.999991250438708","0.28536981946465","0.999999860050714","0.189798909533739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","h-col.ban.csv","Model Weighted Average","-4.07080282588354","-2.38219062934746","0.0685674832716827","9.2150652563173","-5.11025072919797","-20.5835153204527","-1.34439267984044","-0.546728818361176","0.375794713065483","0.0301430952464455",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","h-col.ban.csv","Unconditional Standard Error","5.48292134642982","6.35178258679022","0.293683641217471","3.07041137645969","4.16245308558406","12.5879629147238","3.75885266511868","1.39044973226253","2.2699504300913","0.400990905348741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","h-col.ban.csv","vi","0.426096832122774","0.205822088415214","0.109903287127606","0.968020247599911","0.686798870842692","0.801466936682788","0.183080692214812","0.139256622767001","0.135954529946441","0.103582824604763",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","h-da.sq.csv","Model Weighted Average","-1.78809535572465","-70.0716480462418","-11.8614415057588","-1.71577842903927","-0.939536508631148","3.18236526576358","44.4196156115411","1.09511533481215","69.6945798859147","18.3020914551735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","h-da.sq.csv","Unconditional Standard Error","10.6483502474777","82.3870240838133","15.7772291184673","3.26332567676998","2.01923665453271","6.89152105225259","27.676469783615","2.24055561578642","74.021235711803","29.6749550435475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","h-da.sq.csv","vi","0.35419190442012","0.520826026898736","0.52010878033551","0.220324393625122","0.161912503745659","0.167409198473932","0.811188676547106","0.183585990760545","0.582639267922303","0.442347195655086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","h-dar.bho.csv","Model Weighted Average","1.35972211596991","-77.7806713180376","-3.40877861773707","1.95820238756045","-10.627096626187","-60.0125412275927","4.4220613887796","5.02710815471307","13.8246564744352","2.83869111411292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","h-dar.bho.csv","Unconditional Standard Error","2.66082585101223","31.1599079684479","3.95182816713291","3.08484950288724","7.36654847082577","13.5614127584674","7.52225442684597","6.34005210340785","21.7071425134644","5.34672756656028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
